date,open,close,high,low,amount
2025-02-17,72.25,72.04,72.47,71.25,402358.0
2025-02-18,71.99,71.9,72.65,71.53,293465.0
2025-02-19,71.3,71.45,71.97,71.0,337150.0
2025-02-20,71.41,71.23,71.71,71.06,314202.0
2025-02-21,71.02,70.59,71.23,70.2,553390.0
2025-02-24,70.65,70.89,71.5,70.28,469377.0
2025-02-25,70.5,69.03,70.67,68.98,565999.0
2025-02-26,68.71,70.12,70.16,68.7,404124.0
2025-02-27,71.0,72.48,72.71,70.63,652482.0
2025-02-28,72.75,73.05,73.5,72.1,506479.0
2025-03-03,72.7,71.0,72.99,70.85,405918.0
2025-03-04,71.28,71.97,72.47,71.28,300420.0
2025-03-05,71.9,71.75,72.15,71.2,286186.0
2025-03-06,71.91,71.14,71.97,70.42,402399.0
2025-03-07,71.12,70.79,71.24,70.26,314827.0
2025-03-10,70.81,71.07,71.26,70.51,273440.0
2025-03-11,70.5,70.93,71.44,70.3,252825.0
2025-03-12,70.98,70.1,70.98,70.1,301301.0
2025-03-13,70.01,70.01,70.65,69.81,252622.0
2025-03-14,70.03,71.87,72.1,69.82,425450.0
2025-03-17,72.52,71.88,72.52,71.6,347333.0
2025-03-18,72.0,74.98,76.1,71.61,779314.0
2025-03-19,77.23,76.51,77.94,75.03,1066261.0
2025-03-20,76.4,75.17,76.85,75.1,585693.0
2025-03-21,74.77,75.28,76.43,74.77,384528.0
2025-03-24,74.88,76.06,76.5,74.82,387348.0
2025-03-25,76.81,76.86,77.5,76.37,324186.0
2025-03-26,76.47,76.79,77.4,75.87,237069.0
2025-03-27,76.79,76.5,77.5,76.32,257215.0
2025-03-28,76.21,76.87,77.18,75.68,249114.0
2025-03-31,76.9,78.5,80.5,76.9,689684.0
2025-04-01,78.1,75.39,78.78,75.2,551817.0
2025-04-02,75.35,75.96,76.79,75.19,268536.0
2025-04-03,74.6,73.36,74.83,73.15,565989.0
2025-04-07,68.22,67.18,69.47,66.02,880897.0
2025-04-08,68.0,70.23,70.5,67.79,744733.0
2025-04-09,69.19,69.67,70.5,68.42,578840.0
2025-04-10,70.6,71.09,71.59,70.13,450849.0
2025-04-11,70.52,70.49,70.74,69.63,295626.0
2025-04-14,70.72,69.92,70.9,69.71,348835.0
2025-04-15,70.1,71.48,71.83,69.69,343667.0
2025-04-16,71.19,71.0,71.48,70.37,266729.0
2025-04-17,70.74,70.95,71.17,70.34,195913.0
2025-04-18,70.95,70.92,71.33,70.47,154484.0
2025-04-21,70.78,71.39,71.61,70.5,177514.0
2025-04-22,71.3,71.72,72.23,71.21,226155.0
2025-04-23,72.1,71.85,72.42,71.8,225869.0
2025-04-24,72.4,72.95,73.19,71.96,231808.0
2025-04-25,72.95,72.75,73.0,72.38,170972.0
2025-04-28,73.39,73.23,73.58,72.8,239660.0
2025-04-29,73.26,74.2,74.37,72.86,234974.0
2025-04-30,75.0,73.62,75.12,73.45,478100.0
2025-05-06,74.23,74.05,74.38,73.1,346412.0
2025-05-07,74.77,74.36,75.18,74.0,300281.0
2025-05-08,74.35,75.0,75.64,73.88,277076.0
2025-05-09,74.99,75.8,76.03,74.71,245639.0
2025-05-12,76.1,76.58,76.74,75.9,272239.0
2025-05-13,77.0,77.11,77.2,76.44,255278.0
2025-05-14,76.9,77.09,77.55,76.13,292496.0
2025-05-15,76.66,76.5,77.07,76.32,204902.0
2025-05-16,76.21,76.6,76.84,75.57,238660.0
2025-05-19,76.44,77.58,77.72,76.29,263086.0
2025-05-20,77.53,78.67,79.1,77.48,277995.0
2025-05-21,78.5,78.8,79.44,78.47,205438.0
2025-05-22,78.73,79.36,79.56,78.31,234034.0
2025-05-23,79.36,78.89,80.48,78.72,299746.0
2025-05-26,78.72,78.27,79.19,77.61,241689.0
2025-05-27,78.2,78.48,78.89,78.02,206449.0
2025-05-28,78.98,79.32,80.1,78.7,240449.0
2025-05-29,79.07,78.98,79.49,78.36,251677.0
2025-05-30,78.74,79.06,79.51,78.3,215733.0
2025-06-03,79.05,75.91,79.05,75.67,561908.0
2025-06-04,75.78,75.56,76.58,75.5,367554.0
2025-06-05,75.44,75.25,75.9,75.05,235803.0
2025-06-06,75.37,75.7,75.83,75.1,275559.0
2025-06-09,75.25,75.4,75.58,74.07,466956.0
2025-06-10,75.63,75.05,76.5,75.05,321074.0
2025-06-11,75.2,75.49,75.8,74.83,263083.0
2025-06-12,72.51,72.2,72.68,71.53,347029.0
2025-06-13,71.6,71.48,72.16,71.0,300452.0
2025-06-16,71.6,71.26,71.8,70.85,250205.0
2025-06-17,71.8,72.06,73.08,71.8,326395.0
2025-06-18,72.19,72.1,72.64,72.02,175288.0
2025-06-19,72.2,71.33,72.41,71.13,211253.0
2025-06-20,71.35,72.38,72.38,71.26,229864.0
2025-06-23,72.0,71.72,72.33,71.46,210545.0
2025-06-24,72.1,72.8,73.34,72.0,270501.0
2025-06-25,72.8,73.18,73.33,72.3,243275.0
2025-06-26,73.0,73.1,73.59,72.75,226726.0
2025-06-27,73.06,72.28,73.19,72.22,223640.0
2025-06-30,72.25,72.2,72.58,71.98,193023.0
2025-07-01,72.28,72.11,72.35,71.8,186252.0
2025-07-02,72.11,72.5,73.1,71.81,266155.0
2025-07-03,72.79,72.89,72.95,72.34,179369.0
2025-07-04,72.88,73.48,73.84,72.6,211462.0
2025-07-07,73.2,72.55,73.45,72.33,215453.0
2025-07-08,72.55,72.22,72.7,72.07,256867.0
2025-07-09,72.07,71.8,72.35,71.8,272053.0
2025-07-10,71.84,71.68,71.97,71.33,231514.0
2025-07-11,71.74,72.48,72.8,71.69,320554.0
2025-07-14,72.47,73.1,73.21,71.98,233739.0
2025-07-15,73.11,73.21,73.5,72.81,249010.0
2025-07-16,73.47,72.89,74.09,72.8,206888.0
2025-07-17,72.75,72.63,73.43,72.6,247300.0
2025-07-18,72.87,72.83,73.28,72.52,219512.0
2025-07-21,72.61,72.55,72.96,72.4,308971.0
2025-07-22,72.58,73.19,73.22,72.26,357204.0
2025-07-23,73.2,73.5,73.85,73.18,369872.0
2025-07-24,73.7,73.51,73.95,73.09,290699.0
2025-07-25,73.4,72.76,73.4,72.55,244562.0
2025-07-28,72.82,71.94,72.92,71.8,377736.0
2025-07-29,71.94,71.24,72.07,71.02,398369.0
2025-07-30,71.49,72.11,72.74,71.2,411325.0
2025-07-31,72.0,70.19,72.02,69.88,694777.0
2025-08-01,70.2,70.79,70.97,70.1,286447.0
2025-08-04,70.55,70.94,71.0,70.2,197766.0
2025-08-05,71.11,71.38,71.51,70.68,191748.0
2025-08-06,71.38,71.7,71.78,70.99,221358.0
2025-08-07,71.51,71.48,71.93,71.21,203616.0
2025-08-08,71.4,71.58,71.83,71.29,201184.0
2025-08-11,71.3,71.76,71.82,71.19,179124.0
2025-08-12,71.75,71.93,72.44,71.6,240476.0
2025-08-13,71.98,71.82,72.29,71.6,253847.0
2025-08-14,71.8,72.33,73.05,71.72,455149.0
2025-08-15,72.33,72.3,72.4,71.81,274700.0
2025-08-18,72.31,71.84,72.56,71.61,542998.0
2025-08-19,73.2,72.68,73.63,72.2,537603.0
2025-08-20,72.21,72.22,72.32,71.51,403770.0
2025-08-21,72.09,71.92,72.5,71.66,338014.0
2025-08-22,71.97,72.09,72.19,71.65,391389.0
2025-08-25,72.12,73.52,73.85,72.12,700234.0
2025-08-26,73.52,73.8,74.28,73.31,462938.0
2025-08-27,73.89,72.71,74.55,72.69,488419.0
2025-08-28,72.71,73.5,73.97,72.51,432987.0
2025-08-29,73.5,73.71,74.84,73.39,567669.0
2025-09-01,75.0,74.03,75.84,73.52,776259.0
2025-09-02,74.21,76.16,76.4,73.99,805909.0
2025-09-03,76.55,75.62,77.14,74.95,504881.0
2025-09-04,75.98,75.59,76.0,74.42,443539.0
2025-09-05,75.81,76.22,76.69,75.44,464252.0
2025-09-08,76.67,77.03,78.08,76.5,550294.0
2025-09-09,77.02,77.18,77.6,76.35,383150.0
2025-09-10,77.0,77.02,77.27,76.4,271542.0
2025-09-11,76.9,77.02,77.27,75.9,459605.0
2025-09-12,76.95,75.57,77.69,75.41,591171.0
2025-09-15,75.2,75.17,75.95,74.5,480680.0
2025-09-16,75.13,74.46,75.2,74.05,456028.0
2025-09-17,74.41,74.35,75.43,74.17,577227.0
2025-09-18,74.6,73.74,75.35,73.19,600840.0
2025-09-19,73.41,74.35,74.59,73.21,388478.0
2025-09-22,74.81,73.26,74.9,72.9,479740.0
2025-09-23,73.25,73.53,73.65,72.72,421477.0
2025-09-24,73.51,74.1,74.35,72.95,306285.0
2025-09-25,73.3,72.84,73.75,72.55,478607.0
2025-09-26,73.04,74.2,74.7,72.89,476983.0
2025-09-29,74.43,73.73,74.55,73.05,465939.0
2025-09-30,73.7,72.66,73.71,72.55,506108.0
2025-10-09,72.35,72.63,72.97,71.38,615939.0
2025-10-10,72.45,72.83,73.73,72.1,433305.0
2025-10-13,71.38,71.81,72.11,71.02,481605.0
2025-10-14,72.0,72.6,73.15,71.69,519095.0
2025-10-15,72.8,72.92,73.49,72.6,376333.0
2025-10-16,73.2,73.18,73.69,72.52,346780.0
2025-10-17,72.7,72.8,73.59,72.64,276491.0
2025-10-20,73.09,72.87,73.4,72.39,297557.0
2025-10-21,72.9,72.91,73.26,72.58,283947.0
2025-10-22,72.8,73.88,73.99,72.61,393298.0
2025-10-23,73.8,74.89,74.95,73.68,347633.0
2025-10-24,74.89,74.61,75.0,74.46,244838.0
2025-10-27,74.74,74.88,75.35,74.37,340553.0
2025-10-28,74.61,74.41,74.92,74.13,233658.0
2025-10-29,74.25,74.4,74.42,73.5,273587.0
2025-10-30,74.5,75.3,76.1,74.5,499653.0
2025-10-31,75.2,76.4,76.83,75.1,509742.0
2025-11-03,76.39,75.39,76.95,75.18,281970.0
2025-11-04,75.12,75.16,75.79,74.9,302606.0
2025-11-05,75.0,75.94,76.39,74.3,266151.0
2025-11-06,75.94,77.03,77.43,75.94,355111.0
2025-11-07,77.27,76.2,77.27,76.11,264420.0
2025-11-10,76.26,77.33,77.55,75.95,391008.0
2025-11-11,77.33,77.23,77.39,76.68,227708.0
2025-11-12,77.23,79.49,80.55,77.23,737847.0
2025-11-13,79.2,79.6,80.0,78.69,333370.0
2025-11-14,79.5,79.23,80.42,79.05,273127.0
2025-11-17,79.23,78.42,79.39,77.91,261095.0
2025-11-18,78.29,77.4,78.66,77.0,235904.0
2025-11-19,77.38,77.4,78.09,77.02,214415.0
2025-11-20,77.5,77.94,78.88,77.03,261929.0
2025-11-21,77.1,78.75,79.29,77.1,439495.0
2025-11-24,78.6,78.56,79.48,78.25,367739.0
2025-11-25,78.99,78.7,79.0,77.61,291012.0
2025-11-26,78.69,79.8,80.0,78.41,320728.0
2025-11-27,79.6,79.8,80.73,78.95,316461.0
2025-11-28,79.8,79.86,80.07,79.33,181267.0
2025-12-01,79.8,80.0,80.2,79.17,303520.0
2025-12-02,80.1,81.56,81.66,80.01,378049.0
2025-12-03,81.55,82.17,82.88,81.26,368660.0
2025-12-04,82.13,81.89,83.17,81.77,289180.0
2025-12-05,81.89,82.23,82.59,81.7,246165.0
2025-12-08,83.0,81.81,83.1,81.04,273365.0
2025-12-09,81.5,80.2,81.56,79.94,356479.0
2025-12-10,79.98,80.07,80.62,79.7,245720.0
2025-12-11,80.12,79.3,80.56,79.18,272945.0
2025-12-12,79.35,79.32,79.98,79.2,328959.0
2025-12-15,79.69,80.41,81.1,79.45,365547.0
2025-12-16,80.25,79.96,80.85,79.84,214231.0
2025-12-17,79.71,80.47,80.92,79.38,230282.0
2025-12-18,80.27,79.83,80.61,79.51,214098.0
2025-12-19,79.85,79.45,79.9,78.8,278018.0
2025-12-22,79.3,79.16,79.79,78.9,245037.0
2025-12-23,79.38,79.65,80.31,79.02,254680.0
2025-12-24,79.43,78.8,79.94,78.76,217047.0
2025-12-25,78.52,78.59,78.88,78.18,226758.0
2025-12-26,78.59,78.87,79.07,78.55,214107.0
2025-12-29,78.79,78.41,79.72,78.25,256974.0
2025-12-30,78.16,78.85,79.38,78.12,213622.0
2025-12-31,78.87,78.15,80.28,77.85,287758.0
2026-01-05,80.04,78.68,80.5,78.25,442947.0
2026-01-06,78.58,78.84,79.49,77.39,454525.0
2026-01-07,78.99,79.37,79.58,78.06,401968.0
2026-01-08,79.37,79.03,79.48,78.31,312537.0
2026-01-09,79.6,79.77,79.95,79.3,341081.0
2026-01-12,79.78,78.62,79.79,77.81,525014.0
2026-01-13,77.9,76.2,78.0,76.1,945712.0
2026-01-14,76.2,77.15,77.63,75.91,539684.0
2026-01-15,77.46,77.22,78.05,76.89,360314.0
2026-01-16,77.25,77.31,77.85,77.15,371869.0
2026-01-19,77.37,77.62,78.14,77.05,336374.0
2026-01-20,77.66,79.0,79.37,77.2,455358.0
2026-01-21,78.96,77.78,78.96,77.55,368086.0
2026-01-22,78.25,77.49,78.26,77.37,344041.0
2026-01-23,77.57,76.78,77.79,76.71,373707.0
2026-01-26,76.8,76.35,77.87,76.02,473132.0
2026-01-27,76.4,76.1,77.1,75.92,325807.0
2026-01-28,76.09,75.34,76.36,75.0,628937.0
2026-01-29,75.7,77.88,78.08,75.47,622441.0
2026-01-30,77.6,77.59,79.0,77.4,532508.0
2026-02-02,77.6,77.85,78.48,77.0,345916.0
2026-02-03,77.8,77.91,78.89,77.43,345037.0
2026-02-04,78.1,79.81,79.88,78.01,389103.0
2026-02-05,79.83,80.45,81.16,79.63,429198.0
2026-02-06,80.43,79.54,80.8,79.4,312566.0
2026-02-09,79.18,79.16,79.34,78.41,334670.0
2026-02-10,79.21,80.19,80.28,78.88,306184.0
2026-02-11,80.0,79.69,80.21,79.6,198066.0
2026-02-12,79.46,79.8,80.06,79.3,188784.0
2026-02-13,79.51,79.05,80.0,78.91,255102.0
2026-02-24,80.2,79.52,80.6,79.52,252514.0
2026-02-25,80.28,79.7,80.77,79.29,285524.0
2026-02-26,80.15,79.25,80.2,78.75,253271.0
2026-02-27,79.03,78.64,79.5,78.5,201604.0
2026-03-02,78.0,77.45,78.06,76.7,274786.0
2026-03-03,77.46,76.56,77.64,76.5,288000.0
2026-03-04,76.0,76.16,76.52,75.37,284934.0
2026-03-05,76.6,76.27,76.99,76.12,196872.0
2026-03-06,76.22,76.52,76.72,75.76,206629.0
2026-03-09,75.73,75.41,76.1,75.02,259478.0
2026-03-10,75.75,76.6,76.84,75.75,209086.0
2026-03-11,76.6,77.39,77.72,76.1,251358.0
2026-03-12,77.3,77.4,77.75,76.93,193305.0
2026-03-13,76.95,76.86,77.46,76.65,187293.0
2026-03-16,76.52,76.64,76.88,75.68,205600.0
2026-03-17,76.98,76.6,77.6,76.6,214075.0
2026-03-18,76.74,77.06,77.3,76.3,200716.0
2026-03-19,76.43,76.0,76.98,75.93,232729.0
2026-03-20,75.92,75.12,76.15,75.12,219126.0
2026-03-23,73.95,73.37,73.97,72.35,462008.0
2026-03-24,73.73,74.23,74.42,72.8,267147.0
2026-03-25,74.5,74.8,74.97,73.95,184964.0
2026-03-26,74.89,74.32,75.54,74.18,177085.0
2026-03-27,72.9,74.78,74.95,72.8,319125.0
2026-03-30,73.35,72.1,74.0,71.77,456227.0
2026-03-31,75.05,76.35,77.32,74.31,694915.0
2026-04-01,76.5,76.84,77.4,76.34,273616.0
2026-04-02,76.85,77.37,77.84,76.58,326318.0
2026-04-03,77.3,76.35,77.35,76.2,172773.0
2026-04-07,76.35,76.12,76.7,75.62,163826.0
2026-04-08,76.95,76.73,77.25,76.35,286804.0
2026-04-09,76.4,76.52,77.02,75.9,235024.0
2026-04-10,76.52,76.41,76.74,76.06,258373.0
2026-04-13,76.03,75.78,76.47,75.58,182375.0
2026-04-14,76.06,76.55,76.55,75.5,195782.0
2026-04-15,76.55,77.49,77.88,76.2,318451.0
2026-04-16,77.77,77.9,78.44,77.4,238078.0
2026-04-17,78.18,78.65,79.25,77.84,277352.0
2026-04-20,78.4,79.58,79.9,78.05,276700.0
2026-04-21,79.75,79.5,80.08,79.2,238793.0
2026-04-22,79.5,79.3,79.63,78.87,202782.0
2026-04-23,79.29,79.85,80.15,78.73,299432.0
2026-04-24,79.56,79.66,80.2,79.46,217880.0
2026-04-27,79.24,79.5,80.15,79.01,258512.0
2026-04-28,79.45,80.45,80.8,79.18,304729.0
2026-04-29,80.55,81.31,81.94,80.45,331108.0
2026-04-30,81.0,81.1,82.15,80.61,354433.0
2026-05-06,79.7,80.44,80.88,79.15,360419.0
2026-05-07,80.0,79.81,80.98,79.77,372176.0
2026-05-08,79.65,80.4,81.09,79.32,282423.0
2026-05-11,80.14,80.67,82.45,79.58,436444.0
2026-05-12,80.66,80.09,81.17,79.73,357756.0
2026-05-13,79.96,80.38,80.95,79.63,328497.0
2026-05-14,80.39,81.81,82.08,80.39,389267.0
2026-05-15,81.45,82.57,83.3,80.75,426609.0
2026-05-18,82.68,82.83,83.44,82.08,377354.0
2026-05-19,82.83,81.0,82.84,80.5,335818.0
2026-05-20,80.72,81.5,82.16,80.08,301597.0
2026-05-21,82.15,81.5,83.15,81.5,311813.0
2026-05-22,81.67,80.28,82.0,79.89,309848.0
2026-05-25,80.0,79.81,80.14,78.79,231275.0
2026-05-26,79.8,79.55,80.7,79.43,244953.0
2026-05-27,79.53,80.03,80.28,78.87,255888.0
2026-05-28,79.6,78.95,79.78,78.61,241998.0
2026-05-29,78.92,80.85,81.26,78.5,429729.0
2026-06-01,80.32,81.7,82.0,80.29,376711.0
2026-06-02,81.26,82.6,82.79,81.22,263177.0
2026-06-03,82.3,82.61,82.7,81.56,230326.0
2026-06-04,82.05,82.42,83.48,81.8,243658.0
2026-06-05,82.3,81.69,83.3,81.6,209494.0
2026-06-08,81.39,82.85,83.75,80.88,367031.0
2026-06-09,82.5,82.36,82.99,81.75,220992.0
2026-06-10,82.5,83.9,84.88,81.47,386973.0
2026-06-11,83.66,85.35,85.9,83.4,521437.0
2026-06-12,84.5,83.23,84.66,82.55,429353.0
2026-06-15,82.95,80.93,82.98,80.5,432926.0
2026-06-16,80.97,78.96,80.99,78.56,415239.0
2026-06-17,78.97,79.22,79.85,78.54,334472.0
2026-06-18,79.23,78.0,79.49,77.8,363668.0
2026-06-22,77.33,78.28,79.15,76.9,306710.0
2026-06-23,78.17,78.07,79.62,77.82,360891.0
2026-06-24,78.5,76.63,78.7,76.0,384878.0
2026-06-25,76.64,76.5,78.37,76.2,411490.0
2026-06-26,76.88,78.55,78.94,76.61,449534.0
2026-06-29,75.79,77.27,77.99,75.14,743258.0
2026-06-30,76.52,75.53,78.66,75.31,577509.0
2026-07-01,76.01,77.4,77.6,73.62,502242.0
2026-07-02,77.61,77.01,79.26,76.98,561468.0
2026-07-03,77.5,77.96,79.9,77.31,557803.0
2026-07-06,78.6,80.0,80.15,78.0,503837.0
2026-07-07,79.43,79.12,80.35,78.65,340654.0
2026-07-08,78.75,79.41,79.96,78.33,315459.0
2026-07-09,79.0,79.33,79.59,78.0,301215.0
2026-07-10,79.14,78.99,79.3,77.86,279619.0
2026-07-13,78.5,80.4,80.67,78.42,470416.0
2026-07-14,80.43,81.18,82.0,79.91,457503.0
2026-07-15,81.17,82.67,82.76,80.58,332211.0
2026-07-16,82.15,81.8,83.45,81.8,362382.0
2026-07-17,82.31,82.71,83.45,81.34,462795.0
2026-07-20,81.23,84.3,84.5,81.11,547048.0
2026-07-21,84.15,84.27,85.75,83.61,459099.0
2026-07-22,84.04,84.8,84.8,83.51,326917.0
2026-07-23,84.67,84.77,85.18,84.27,191238.0
2026-07-24,84.75,84.5,85.2,84.11,237911.0
2026-07-27,84.03,84.13,84.55,83.2,228192.0
2026-07-28,84.12,85.37,85.92,84.01,336711.0
2026-07-29,85.35,87.01,87.5,85.1,478144.0
2026-07-30,87.01,88.95,89.5,86.5,461498.0
2026-07-31,87.01,87.6,87.79,84.51,475045.0
2026-08-03,87.39,85.9,87.97,85.65,336693.0
2026-08-04,85.99,85.14,86.2,84.66,381121.0
2026-08-05,85.0,85.47,85.6,84.28,291297.0
2026-08-06,85.5,85.32,86.0,84.8,208696.0
2026-08-07,85.26,83.5,85.33,82.97,400168.0
2026-08-10,83.5,85.3,86.07,83.12,311419.0
2026-08-11,85.26,85.62,86.12,85.03,195092.0
2026-08-12,85.18,84.34,85.37,84.16,219285.0
2026-08-13,84.19,84.19,84.57,83.8,199750.0
2026-08-14,83.77,83.03,84.3,83.0,223924.0
2026-08-17,83.15,82.61,83.28,82.39,188452.0
2026-08-18,82.8,83.58,83.89,82.39,227070.0
2026-08-19,83.51,84.72,84.78,83.38,334067.0
2026-08-20,84.78,85.38,85.53,83.95,263355.0
2026-08-21,85.38,84.3,85.99,84.25,180211.0
2026-08-24,84.11,85.99,86.35,84.05,276683.0
2026-08-25,86.2,86.69,87.4,86.03,253055.0
2026-08-26,86.03,86.39,87.26,86.02,166377.0
2026-08-27,86.0,86.18,86.56,85.4,219219.0
2026-08-28,86.5,86.23,86.98,85.42,169362.0
2026-08-31,86.6,87.73,87.98,86.12,267918.0
2026-09-01,87.9,87.49,88.41,87.0,184260.0
2026-09-02,87.37,86.98,87.89,86.68,123201.0
2026-09-03,87.25,87.25,88.5,86.56,148596.0
2026-09-04,87.0,87.57,88.28,86.02,179524.0
2026-09-07,87.54,86.27,87.7,85.96,228905.0
2026-09-08,85.88,85.15,86.38,84.68,229435.0
2026-09-09,85.0,86.02,86.04,84.44,179786.0
2026-09-10,85.99,86.2,86.6,85.4,204987.0
2026-09-11,86.2,86.26,86.9,85.95,222863.0
2026-09-14,86.29,86.8,87.4,86.26,180951.0
2026-09-15,86.7,87.23,88.1,86.44,196776.0
2026-09-16,87.0,85.0,87.41,84.51,298455.0
